timestamp,ax1,ay1,az1,ax2,ay2,az2,gx1,gy1,gz1,gx2,gy2,gz2,relative_angle,delta_gyro_y,label
2025-04-14 15:33:51,-0.04834,-0.839844,-0.407227,-0.32373,-0.633301,-0.631348,56.27441,-23.80371,15.44189,42.60254,-18.24951,-18.43262,25.14474,-5.554199,1
2025-04-14 15:32:09,-0.138184,-0.987793,0.053223,-0.187988,-0.983398,0.010742,5.065918,0.854492,2.807617,3.173828,-3.051758,-3.78418,3.756975,3.90625,1
2025-04-14 15:53:44,-0.272949,-0.013672,-0.947266,-0.39502,0.377441,-0.92627,2.685547,-0.183105,2.807617,1.831055,3.112793,-6.896973,22.42158,-3.295898,0
2025-04-14 15:38:55,-0.215332,-0.416504,-0.894043,-0.122559,-0.290039,-1.020996,39.24561,-6.04248,-1.098633,25.75684,-22.09473,-3.78418,10.66241,16.05225,1
2025-04-14 15:39:36,-0.321777,-0.891602,-0.233887,-0.220703,-0.924805,-0.378906,-37.04834,14.64844,8.117676,-40.64941,8.300781,0.549316,9.960558,6.347656,1
2025-04-14 15:38:53,-0.266113,-0.940918,0.216797,-0.188477,-0.971191,-0.220215,0.610352,1.342773,1.89209,-2.258301,1.342773,-1.098633,25.50039,0.0,1
2025-04-14 15:44:43,-0.229492,-0.943848,0.238281,-0.180664,-0.975586,-0.16748,2.502441,4.821777,1.220703,-2.990723,0.12207,-0.793457,23.57578,4.699707,0
2025-04-14 15:32:41,-0.172363,0.01709,-0.96582,-0.120117,-0.020996,-1.056152,2.197266,0.976563,0.427246,-1.098633,-0.915527,-3.78418,4.208544,1.89209,1
2025-04-14 15:56:28,-0.450684,0.001953,-0.876465,-0.457031,0.386719,-0.838867,12.20703,-7.141113,2.624512,23.19336,-25.75684,-9.399414,21.9661,18.61572,0
2025-04-14 15:34:33,-0.121582,-0.467773,-0.785645,-0.330566,-0.369629,-0.892578,-46.02051,9.155273,6.408691,-44.43359,10.0708,15.625,13.88033,-0.915527,1
2025-04-14 15:55:55,-0.388184,-0.416504,-0.821777,-0.678223,-0.081055,-0.77002,-20.1416,7.141113,12.08496,-32.77588,-1.586914,35.27832,25.36807,8.728027,0
2025-04-14 15:35:25,-0.099121,-0.000977,-0.998535,-0.339844,0.000488,-1.054688,-8.544922,-11.84082,-0.183105,-6.164551,4.882813,0.915527,12.19138,-16.72363,1
2025-04-14 15:55:18,-0.412109,-0.758301,-0.535645,-0.555664,-0.510742,-0.736816,37.47559,-6.958008,-15.25879,38.94043,-4.089355,-27.52686,19.33403,-2.868652,0
2025-04-14 15:35:17,-0.09375,-0.46582,-0.852539,-0.427246,-0.451172,-0.854004,-44.86084,5.065918,-2.990723,-42.11426,10.25391,9.460449,18.36649,-5.187988,1
2025-04-14 15:53:45,-0.236328,-0.023438,-0.95752,-0.315918,0.443848,-0.905273,5.310059,2.380371,2.624512,0.732422,-0.549316,-1.708984,26.71408,2.929688,0
2025-04-14 15:53:49,-0.294922,-0.748535,-0.53125,-0.352051,-0.550781,-0.69043,-23.07129,-3.723145,10.92529,-65.18555,-19.28711,21.11816,15.59952,15.56396,0
2025-04-14 15:39:40,-0.335938,-0.927246,-0.104492,-0.303711,-0.956543,-0.183105,38.20801,0.915527,-0.366211,36.74316,-8.911133,-5.67627,4.857929,9.82666,1
2025-04-14 15:44:52,-0.413086,-0.901855,0.181152,-0.222168,-0.991211,-0.024414,-3.295898,-6.896973,-2.197266,0.366211,-4.211426,-2.13623,16.71966,-2.685547,0
2025-04-14 15:53:51,-0.149902,-0.978027,0.137207,-0.203613,-0.975098,0.188477,-7.141113,-5.249023,3.295898,3.295898,13.00049,-7.019043,4.146049,-18.24951,0
2025-04-14 15:56:30,-0.536133,-0.639648,-0.51123,-0.652344,-0.419922,-0.635254,-31.67725,21.30127,17.21191,-35.33936,7.568359,34.729,16.05881,13.73291,0
2025-04-14 15:32:39,-0.191895,0.068359,-0.976563,-0.150879,-0.045898,-1.064941,0.305176,-2.746582,5.432129,-0.244141,-0.793457,0.671387,7.06558,-1.953125,1
2025-04-14 15:35:22,-0.165039,-0.774902,-0.614258,-0.453125,-0.78125,-0.48291,48.76709,-5.187988,-2.624512,34.30176,-10.80322,-23.07129,17.9381,5.615234,1
2025-04-14 15:54:38,-0.237305,-0.989258,0.081543,-0.166992,-0.97998,0.183594,-18.31055,12.08496,2.807617,-33.75244,-11.77979,29.78516,6.993192,23.86475,0
2025-04-14 15:56:00,-0.524902,-0.130371,-0.808105,-0.723145,-0.044434,-0.804688,68.35938,-0.488281,-40.03906,62.01172,-35.03418,-54.01611,10.38713,34.5459,0
2025-04-14 15:35:18,-0.1875,-0.833008,-0.529297,-0.396484,-0.777344,-0.512695,-50.90332,4.333496,-0.12207,-48.03467,3.112793,16.78467,12.34159,1.220703,1
2025-04-14 15:55:54,-0.333008,0.064453,-0.95752,-0.496582,0.413086,-0.856934,3.295898,-1.953125,2.13623,1.831055,-2.380371,-5.79834,21.74494,0.427246,0
2025-04-14 15:33:19,-0.109863,-0.938965,-0.128906,-0.219727,-0.859375,-0.350586,33.69141,-22.88818,19.71436,34.60693,-13.18359,-7.385254,15.65843,-9.70459,1
2025-04-14 15:55:52,-0.449219,-0.40918,-0.668945,-0.644043,-0.171875,-0.677246,33.81348,-12.39014,-12.57324,20.50781,-12.146,-19.65332,18.85591,-0.244141,0
2025-04-14 15:44:47,-0.394043,-0.240723,-0.880859,-0.116211,0.136719,-1.037109,13.91602,2.258301,0.183105,11.59668,-4.760742,-2.746582,27.74536,7.019043,0
2025-04-14 15:32:38,-0.075195,-0.19043,-0.949219,-0.208984,-0.179688,-1.057617,45.22705,24.4751,-3.173828,25.26855,-22.52197,-10.68115,6.79457,46.99707,1
2025-04-14 15:44:53,-0.625,-0.790527,-0.124023,-0.314453,-0.819336,-0.489258,17.15088,-16.54053,-7.324219,32.95898,-8.483887,-8.422852,27.50067,-8.056641,0
2025-04-14 15:37:08,-0.19873,-0.51416,-0.812012,-0.655273,-0.553711,-0.602051,32.4707,-12.57324,-2.258301,23.01025,-2.197266,-26.36719,28.51981,-10.37598,1
2025-04-14 15:37:02,-0.277344,-0.160645,-0.900879,-0.533203,-0.143066,-0.938477,-24.04785,8.728027,9.521484,-22.46094,17.82227,12.51221,12.53071,-9.094238,1
2025-04-14 15:55:56,-0.425781,-0.564453,-0.699707,-0.705566,-0.272949,-0.780273,-36.13281,13.06152,18.55469,-31.12793,4.455566,26.61133,22.26913,8.605957,0
2025-04-14 15:39:37,-0.26709,-0.948242,0.15918,-0.220215,-0.981934,0.07959,-3.234863,-0.244141,-0.854492,-11.71875,4.821777,-2.624512,5.576083,-5.065918,1
2025-04-14 15:53:54,-0.230957,-0.570313,-0.744141,-0.805176,-0.439941,-0.570801,26.00098,11.2915,-3.295898,22.09473,-28.13721,-27.16064,34.33155,39.42871,0
2025-04-14 15:36:29,-0.24707,-0.947266,-0.089844,-0.293457,-0.919434,-0.088867,-34.24072,15.38086,7.263184,-40.77148,2.563477,17.15088,3.070329,12.81738,1
2025-04-14 15:53:52,-0.19043,-0.961914,0.163574,-0.214844,-0.967773,0.179199,5.493164,14.22119,-2.624512,-5.615234,-5.554199,-4.394531,1.512973,19.77539,0
2025-04-14 15:32:37,-0.131836,-0.94873,-0.047363,-0.208496,-0.897949,-0.243164,52.36816,-13.30566,12.3291,39.12354,-15.80811,-19.77539,12.98534,2.502441,1
2025-04-14 15:44:56,-0.715332,-0.039551,-0.688477,-0.170898,0.183105,-1.021484,-0.671387,7.69043,4.760742,-7.629395,1.281738,-0.183105,38.46207,6.408691,0
2025-04-14 15:36:24,-0.188965,-0.442383,-0.916504,-0.478516,-0.48877,-0.800781,39.97803,-3.723145,-4.638672,21.78955,-22.46094,-24.29199,17.33768,18.73779,1
2025-04-14 15:42:07,-0.270996,-0.8125,-0.446289,-0.269531,-0.666992,-0.713379,49.1333,-16.90674,9.155273,49.25537,-21.72852,-9.82666,17.47049,4.821777,0
2025-04-14 15:33:52,-0.155273,-0.03418,-0.958984,-0.111816,-0.095215,-1.066895,18.06641,10.80322,0.671387,-0.305176,-3.601074,3.051758,4.431156,14.4043,1
2025-04-14 15:53:08,-0.165527,-0.938965,-0.218262,-0.396484,-0.807617,-0.441895,29.60205,-0.305176,6.896973,23.13232,-7.568359,-15.01465,20.15025,7.263184,0
2025-04-14 15:45:53,-0.25,-0.702637,-0.583496,-0.186035,-0.258789,-1.01123,33.44727,-3.051758,-3.78418,26.67236,-8.789063,-4.455566,35.39906,5.737305,0
2025-04-14 15:42:07,-0.25293,-0.803223,-0.527344,-0.244629,-0.603516,-0.79834,36.13281,-0.244141,2.990723,40.89355,-14.34326,-13.73291,19.04351,14.09912,0
2025-04-14 15:44:51,-0.439941,-0.870117,0.054199,-0.203125,-0.844727,-0.501465,-20.69092,19.53125,16.11328,-52.97852,14.46533,6.103516,35.53027,5.065918,0
2025-04-14 15:53:50,-0.23291,-0.967773,0.113281,-0.171387,-0.971191,0.18457,1.159668,8.300781,3.234863,-9.277344,11.53564,1.098633,5.386343,-3.234863,0
2025-04-14 15:53:15,-0.129395,-0.92334,-0.092773,-0.351074,-0.964844,0.057617,27.09961,15.99121,3.417969,44.6167,-22.03369,-91.55273,14.93886,38.0249,0
2025-04-14 15:56:32,-0.276855,-0.917969,0.370117,-0.227539,-1.00293,0.121582,-2.502441,10.80322,10.74219,-15.99121,-7.995605,10.49805,14.87749,18.79883,0
2025-04-14 15:42:04,-0.285156,-0.944336,0.17041,-0.165039,-0.993164,-0.097168,1.586914,2.258301,-1.342773,-3.540039,-1.586914,-0.976563,16.98221,3.845215,0
2025-04-14 15:56:36,-0.629883,-0.64502,-0.483398,-0.774902,-0.646973,-0.308594,25.08545,-10.0708,-12.93945,17.27295,-20.38574,-24.29199,12.41808,10.31494,0
2025-04-14 15:53:18,-0.23291,0.020508,-0.961426,-0.587402,0.252441,-0.865234,0.549316,-1.342773,6.958008,-0.732422,-5.126953,-1.89209,23.81356,3.78418,0
2025-04-14 15:53:53,-0.239746,-0.713379,-0.565918,-0.764648,-0.561035,-0.391113,25.5127,-4.882813,-3.845215,13.42773,-13.73291,-10.68115,33.56773,8.850098,0
2025-04-14 15:37:05,-0.237793,-0.947266,0.17041,-0.142578,-0.941406,0.345215,9.399414,1.647949,6.652832,-7.8125,15.625,-2.990723,11.3393,-13.97705,1
2025-04-14 15:55:09,-0.397949,-0.131348,-0.898438,-0.560059,0.15332,-0.924316,25.75684,-7.568359,-4.943848,22.76611,-15.56396,-17.8833,17.30287,7.995605,0
2025-04-14 15:42:05,-0.290527,-0.9375,0.1875,-0.177734,-0.986816,-0.111328,1.77002,6.164551,-0.671387,-2.746582,-0.793457,-0.976563,18.51539,6.958008,0
2025-04-14 15:46:02,-0.181641,-0.259277,-0.980469,-0.016113,0.582031,-1.007324,-14.5874,-3.173828,6.225586,-31.86035,-1.953125,5.554199,45.53704,-1.220703,0
2025-04-14 15:34:37,-0.057129,-0.342285,-0.969238,-0.411621,-0.358887,-0.914063,53.28369,18.43262,-10.98633,32.77588,-16.17432,-11.35254,19.65524,34.60693,1
2025-04-14 15:44:52,-0.413574,-0.923828,0.146973,-0.21582,-0.994141,-0.022949,-2.563477,2.441406,2.319336,-5.187988,-4.760742,0.366211,15.20823,7.202148,0
2025-04-14 15:45:56,-0.29541,-0.213379,-0.95752,-0.077148,0.204102,-1.087891,0.12207,5.310059,2.624512,-5.126953,-2.685547,-0.976563,26.09178,7.995605,0
2025-04-14 15:33:55,-0.141113,-0.853027,-0.473633,-0.325684,-0.786621,-0.539063,-49.37744,6.286621,-1.220703,-45.47119,3.662109,9.094238,11.84121,2.624512,1
2025-04-14 15:39:41,-0.324219,-0.577148,-0.641602,-0.287598,-0.706055,-0.719727,41.19873,11.1084,-13.00049,36.92627,-14.83154,-10.0708,5.228884,25.93994,1
2025-04-14 15:37:04,-0.234375,-0.952637,0.115234,-0.165527,-0.989746,0.22998,-8.422852,28.25928,3.417969,-25.26855,3.845215,6.225586,7.530852,24.41406,1
2025-04-14 15:39:05,-0.287109,-0.34375,-0.947266,-0.166504,-0.347656,-0.974609,26.79443,-10.19287,1.708984,29.35791,-9.277344,-2.990723,6.768715,-0.915527,1
2025-04-14 15:34:29,-0.101563,-0.823242,-0.460938,-0.277344,-0.625,-0.646973,64.20898,8.728027,-0.915527,19.77539,-9.521484,-10.25391,19.71743,18.24951,1
2025-04-14 15:39:31,-0.339355,-0.676758,-0.602051,-0.233887,-0.64502,-0.791992,50.23193,14.83154,-3.234863,23.80371,-4.272461,-4.333496,11.64378,19.104,1
2025-04-14 15:36:24,-0.217773,-0.682129,-0.650391,-0.443848,-0.678711,-0.67334,49.25537,3.723145,-9.58252,17.33398,6.286621,-20.38574,11.94101,-2.563477,1
2025-04-14 15:39:03,-0.333008,-0.902344,-0.271973,-0.291016,-0.909668,-0.353027,42.72461,-5.371094,-8.605957,33.5083,-14.5874,-11.2915,5.093161,9.216309,1
2025-04-14 15:36:25,-0.202637,-0.055176,-0.991699,-0.458984,-0.153809,-1.001953,4.455566,4.882813,2.929688,0.12207,1.953125,-12.69531,13.8651,2.929688,1
2025-04-14 15:32:07,-0.078613,-0.950684,-0.108887,-0.133301,-0.92334,-0.189941,-36.37695,5.126953,-9.82666,-53.34473,5.249023,-0.610352,6.068051,-0.12207,1
2025-04-14 15:52:24,-0.20166,-0.094727,-0.965332,-0.214844,0.286133,-0.995117,8.544922,0.427246,1.89209,12.08496,-6.896973,-2.685547,21.18873,7.324219,0
2025-04-14 15:35:20,-0.194824,-0.963379,0.098145,-0.226074,-0.966309,0.147461,13.30566,-10.13184,3.601074,18.98193,0.488281,-8.056641,3.243953,-10.62012,1
2025-04-14 15:39:41,-0.313965,-0.089844,-0.957031,-0.219238,-0.289063,-1.047363,24.4751,-3.112793,-3.234863,16.90674,-10.0708,2.746582,11.79993,6.958008,1
2025-04-14 15:55:53,-0.345703,0.068359,-0.916992,-0.473145,0.358398,-0.870117,5.065918,-4.333496,4.02832,3.051758,-9.277344,-10.43701,17.66058,4.943848,0
2025-04-14 15:32:03,0.123535,-0.453125,-0.851563,-0.114746,-0.224609,-1.078125,50.47607,4.821777,16.41846,41.93115,-13.3667,-6.103516,20.93563,18.18848,1
2025-04-14 15:32:40,-0.167969,0.055664,-0.966797,-0.166992,0.001465,-1.043457,1.098633,8.666992,-0.915527,0.183105,-0.549316,0.549316,3.258045,9.216309,1
2025-04-14 15:38:57,-0.195801,-0.025879,-0.961914,0.0625,0.04248,-1.047852,3.417969,2.075195,1.098633,4.882813,2.502441,-3.173828,15.3991,-0.427246,1
2025-04-14 15:44:53,-0.631348,-0.749512,-0.074707,-0.311035,-0.851074,-0.432129,11.53564,-20.1416,-7.385254,22.3999,-8.483887,-13.48877,28.56626,-11.65771,0
2025-04-14 15:53:15,-0.154785,-1.001953,0.038574,-0.262695,-0.97168,0.115234,22.70508,-34.24072,5.065918,24.6582,-56.33545,-26.06201,7.678948,22.09473,0
2025-04-14 15:32:46,0.026367,-0.749512,-0.586914,-0.313965,-0.779785,-0.513184,55.54199,-0.793457,14.83154,35.7666,3.295898,-10.0708,20.70175,-4.089355,1
2025-04-14 15:55:07,-0.259766,-0.947754,0.130371,-0.327637,-0.926758,-0.155762,25.87891,-23.01025,-0.915527,19.34814,-3.051758,-24.59717,17.06791,-19.9585,0
2025-04-14 15:32:48,-0.168945,0.009766,-0.966797,-0.142578,-0.022461,-1.063965,-0.549316,-0.427246,-0.671387,-4.760742,0.366211,-0.854492,2.885205,-0.793457,1
2025-04-14 15:44:45,-0.230957,-0.869141,-0.34375,-0.286621,-0.681152,-0.662598,35.70557,-13.67188,2.319336,32.95898,-8.361816,-11.53564,22.00399,-5.310059,0
2025-04-14 15:56:00,-0.406738,0.111816,-0.914063,-0.658203,0.237305,-0.933105,14.95361,-13.91602,-10.37598,63.11035,-27.22168,-19.34814,12.29711,13.30566,0
2025-04-14 15:55:08,-0.287598,-0.9375,-0.08252,-0.453125,-0.825684,-0.289551,39.0625,-4.211426,-5.432129,22.58301,-1.403809,-27.9541,16.79903,-2.807617,0
2025-04-14 15:55:17,-0.213867,-0.930176,0.314453,-0.231445,-0.983398,-0.121094,10.25391,2.868652,-1.464844,8.178711,-12.08496,-6.591797,25.07181,14.95361,0
2025-04-14 15:32:04,-0.04541,-0.119141,-0.978516,-0.041016,0.064453,-1.05957,16.05225,9.460449,1.708984,9.033203,-0.305176,0.183105,10.42226,9.765625,1
2025-04-14 15:35:22,-0.087402,-0.644043,-0.73584,-0.421875,-0.662109,-0.631836,47.24121,-13.73291,7.324219,34.91211,-17.33398,-11.2915,20.25276,3.601074,1
2025-04-14 15:41:57,-0.220703,-0.959473,0.183105,-0.248535,-0.952637,-0.233398,6.408691,4.943848,1.647949,0.12207,-2.441406,-2.563477,23.92974,7.385254,0
2025-04-14 15:52:28,-0.147461,-0.984375,0.039551,-0.281738,-0.964355,-0.12793,-5.004883,-22.46094,5.371094,-6.103516,-0.671387,0.0,12.28503,-21.78955,0
2025-04-14 15:34:35,-0.187012,-0.956543,0.185547,-0.190918,-0.964844,0.162109,1.037598,-11.59668,4.638672,-2.685547,3.295898,-2.13623,1.424915,-14.89258,1
2025-04-14 15:33:26,-0.164063,-0.981934,0.133301,-0.175293,-0.981934,0.109863,-0.061035,8.850098,-1.647949,-6.103516,-7.873535,-0.549316,1.482397,16.72363,1
2025-04-14 15:36:26,-0.259277,-0.071777,-0.924805,-0.458008,-0.123047,-0.929688,6.286621,2.197266,2.685547,6.347656,-5.004883,-1.159668,10.80804,7.202148,1
2025-04-14 15:53:13,-0.165039,-0.973633,0.091797,-0.15625,-0.943359,-0.273926,-29.29688,-4.394531,-4.699707,-68.35938,11.96289,-3.112793,21.29725,-16.35742,0
2025-04-14 15:42:09,-0.103516,-0.109863,-0.962891,-0.093262,0.006836,-1.086426,12.81738,2.624512,0.976563,15.44189,-10.92529,2.624512,6.94074,13.5498,0
2025-04-14 15:56:33,-0.216309,-0.904297,0.358887,-0.165527,-0.974609,0.249023,5.249023,2.624512,-3.78418,-0.12207,5.249023,0.427246,7.856353,-2.624512,0
2025-04-14 15:33:56,-0.186035,-0.951172,-0.054199,-0.242188,-0.928223,-0.094727,-29.72412,14.03809,1.831055,-38.63525,3.173828,10.0708,4.303614,10.86426,1
2025-04-14 15:55:07,-0.216797,-0.961914,0.198242,-0.268555,-0.969238,-0.146973,10.31494,-2.258301,-1.220703,-0.671387,0.061035,-6.469727,19.87566,-2.319336,0
2025-04-14 15:52:21,-0.086914,-0.963379,-0.116211,-0.289063,-0.915527,-0.356934,18.12744,6.469727,1.098633,9.155273,1.525879,-3.417969,18.08493,4.943848,0
2025-04-14 15:42:02,0.021973,-0.316895,-0.914551,0.039551,0.205078,-1.053711,-31.67725,-3.723145,-6.347656,-24.71924,-6.652832,2.441406,30.12181,2.929688,0
2025-04-14 15:36:56,-0.244141,-0.933594,0.232422,-0.189941,-0.987305,-0.043945,2.01416,1.464844,2.258301,-2.13623,-0.976563,-2.075195,16.47381,2.441406,1
2025-04-14 15:56:24,-0.230957,-0.92334,0.310059,-0.227051,-0.979492,-0.09668,2.075195,3.540039,0.061035,-1.831055,-3.479004,-1.159668,23.55651,7.019043,0
2025-04-14 15:56:33,-0.229492,-0.907227,0.365234,-0.126465,-0.952148,0.256836,4.455566,4.699707,-5.79834,1.220703,0.671387,-8.361816,8.941779,4.02832,0
2025-04-14 15:56:36,-0.626465,-0.638672,-0.486816,-0.74707,-0.632813,-0.300781,15.99121,-4.577637,-14.03809,9.338379,-9.338379,-24.59717,12.46207,4.760742,0
2025-04-14 15:44:51,-0.469727,-0.879883,0.069336,-0.230469,-0.914551,-0.329102,20.87402,25.57373,-8.728027,-36.01074,13.3667,3.112793,26.96754,12.20703,0
2025-04-14 15:45:57,-0.214844,-0.926758,-0.195801,-0.205566,-0.637695,-0.71582,-54.26025,-9.460449,10.37598,-69.70215,15.38086,5.126953,35.49705,-24.84131,0
2025-04-14 15:32:47,-0.170898,0.01709,-0.976074,-0.216797,-0.124512,-1.080078,17.08984,9.155273,4.150391,13.73291,-15.50293,7.629395,7.570175,24.6582,1
2025-04-14 15:35:14,-0.116211,-0.634766,-0.751953,-0.384766,-0.529785,-0.834961,65.55176,7.141113,-5.615234,26.12305,-15.44189,-13.30566,16.35671,22.58301,1
2025-04-14 15:42:06,-0.342773,-0.911133,0.047363,-0.219238,-0.950195,-0.234863,18.31055,-4.211426,1.89209,16.35742,-1.77002,-8.850098,17.99406,-2.441406,0
2025-04-14 15:39:00,-0.304688,-0.919434,-0.116699,-0.165527,-0.870605,-0.356445,-38.87939,18.85986,5.493164,-49.43848,9.338379,3.112793,16.72149,9.521484,1
2025-04-14 15:38:59,-0.049805,-0.350098,-0.884766,0.022461,-0.245605,-0.998047,-36.92627,24.78027,-0.366211,-41.19873,4.699707,-4.638672,8.847444,20.08057,1
2025-04-14 15:37:05,-0.228516,-0.961426,0.158203,-0.133789,-0.908691,0.368652,-0.366211,21.1792,-5.187988,-1.831055,-4.516602,-0.915527,13.64606,25.6958,1
2025-04-14 15:53:16,-0.135742,-0.589355,-0.702148,-0.543945,-0.098145,-0.858887,68.78662,4.150391,-3.601074,44.37256,-23.62061,-9.338379,39.07967,27.771,0
2025-04-14 15:32:10,-0.144531,-0.975098,-0.053711,-0.21582,-0.979004,-0.083008,18.79883,3.356934,1.342773,20.26367,-12.08496,-3.356934,4.305434,15.44189,1
2025-04-14 15:37:07,-0.273926,-0.856445,-0.425293,-0.500488,-0.881836,-0.213867,43.70117,-13.73291,-0.366211,39.12354,5.310059,-34.79004,17.45674,-19.04297,1
2025-04-14 15:53:43,-0.237305,-0.644043,-0.709961,-0.588867,-0.336914,-0.760742,38.81836,-9.94873,-0.488281,24.71924,-17.63916,-20.50781,27.00448,7.69043,0
2025-04-14 15:45:53,-0.19873,-0.925781,-0.225098,-0.269043,-0.643066,-0.714844,54.38232,3.601074,-0.549316,43.45703,-16.41846,-17.51709,33.56627,20.01953,0
2025-04-14 15:33:29,-0.032227,-0.759766,-0.479492,-0.276367,-0.723145,-0.505859,45.77637,-6.347656,16.11328,62.13379,-8.972168,-18.31055,15.56476,2.624512,1
2025-04-14 15:45:58,-0.171387,-0.907227,0.391113,-0.226074,-0.979004,0.053711,-2.502441,-1.037598,4.089355,-6.591797,-0.305176,0.793457,20.02326,-0.732422,0
2025-04-14 15:54:37,-0.309082,-0.467285,-0.830566,-0.444336,-0.38623,-0.893066,-32.71484,4.211426,5.79834,-44.92188,27.22168,11.04736,8.613267,-23.01025,0
2025-04-14 15:36:58,-0.260254,-0.707031,-0.625,-0.499023,-0.737305,-0.48584,48.0957,-9.216309,0.549316,31.25,-5.493164,-32.89795,15.90784,-3.723145,1
2025-04-14 15:44:46,-0.21582,-0.550781,-0.711914,-0.236328,-0.285156,-0.983398,17.8833,12.39014,-4.02832,18.43262,-8.178711,-4.760742,20.98316,20.56885,0
2025-04-14 15:36:22,-0.206543,-0.957031,0.205078,-0.180176,-0.98877,-0.10791,1.77002,0.0,0.854492,-3.845215,0.854492,-1.586914,18.05271,-0.854492,1
2025-04-14 15:37:00,-0.267578,-0.090332,-0.941406,-0.478027,-0.118652,-0.933105,4.699707,1.89209,2.380371,8.239746,6.896973,-4.455566,11.26212,-5.004883,1
2025-04-14 15:39:41,-0.503906,-0.650879,-0.57666,-0.402344,-0.723633,-0.594238,24.78027,-33.02002,-7.080078,33.02002,-30.27344,-10.98633,7.102273,-2.746582,1
2025-04-14 15:34:37,-0.120117,-0.791504,-0.503906,-0.425293,-0.722168,-0.516602,56.57959,-21.05713,8.544922,52.91748,-22.03369,-19.16504,18.5349,0.976563,1
2025-04-14 15:39:05,-0.189453,-0.194336,-0.894043,-0.055176,-0.193848,-1.033691,28.13721,-3.78418,-10.92529,12.146,-8.666992,1.525879,8.846666,4.882813,1
2025-04-14 15:32:10,0.017578,-0.843262,-0.483887,-0.291016,-0.847168,-0.490234,52.79541,1.342773,15.07568,40.95459,-4.089355,-17.02881,17.59542,5.432129,1
2025-04-14 15:39:43,-0.17041,0.051758,-0.958984,-0.051758,-0.012207,-1.045898,0.488281,0.915527,5.493164,3.78418,1.098633,0.366211,8.135304,-0.183105,1
2025-04-14 15:53:12,-0.197754,-0.043457,-0.97998,-0.365723,0.405762,-0.966797,-24.6582,7.629395,3.051758,-23.4375,0.488281,9.338379,25.5981,7.141113,0
2025-04-14 15:35:13,-0.148926,-0.825684,-0.467285,-0.35498,-0.708984,-0.599609,53.10059,-7.324219,-2.319336,29.54102,-8.605957,-22.3999,15.83417,1.281738,1
2025-04-14 15:53:56,-0.211426,0.002441,-0.982422,-0.463867,0.509277,-0.804688,0.976563,0.427246,0.610352,-3.112793,-1.647949,-2.380371,33.28452,2.075195,0
2025-04-14 15:32:05,-0.175293,0.019531,-0.991699,-0.043945,0.046387,-1.126953,-3.234863,3.051758,1.342773,-11.59668,-4.943848,-3.90625,7.886029,7.995605,1
2025-04-14 15:55:51,-0.318848,-0.901367,-0.105957,-0.524414,-0.737793,-0.341797,56.88477,-19.65332,-14.28223,37.53662,10.62012,-52.18506,21.08258,-30.27344,0
2025-04-14 15:56:27,-0.467773,-0.035645,-0.866699,-0.552246,0.277344,-0.830078,4.821777,0.366211,0.183105,10.13184,-12.51221,-8.483887,18.37549,12.87842,0
2025-04-14 15:54:34,-0.270508,-0.01416,-0.95166,-0.224609,0.284668,-1.001465,-0.427246,-0.244141,2.441406,-4.272461,0.549316,-2.868652,16.6305,-0.793457,0
2025-04-14 15:36:26,-0.253418,-0.036621,-0.955566,-0.464844,-0.029785,-0.960938,1.953125,0.183105,1.953125,-2.197266,-6.103516,-2.197266,10.96853,6.286621,1
2025-04-14 15:39:44,-0.126953,-0.063965,-1.03418,-0.112793,-0.056641,-1.179688,-23.80371,-4.882813,4.211426,-22.2168,6.774902,3.295898,1.719763,-11.65771,1
2025-04-14 15:39:30,-0.268066,-0.945313,0.157715,-0.211426,-0.959961,-0.191406,19.9585,-4.394531,1.403809,12.51221,-5.371094,-6.225586,20.42153,0.976563,1
2025-04-14 15:55:55,-0.351563,-0.080566,-0.90918,-0.529297,0.337891,-0.82373,-12.51221,2.502441,10.19287,-6.530762,17.02881,22.15576,26.35921,-14.52637,0
2025-04-14 15:34:01,-0.09375,-0.01709,-0.96582,-0.145996,-0.030762,-1.042969,10.55908,6.103516,-2.990723,13.91602,-4.394531,-2.380371,2.513026,10.49805,1
2025-04-14 15:56:25,-0.248535,-0.934082,0.283691,-0.217285,-0.981934,-0.101563,8.605957,5.371094,-5.92041,-2.624512,3.78418,-4.150391,22.25301,1.586914,0
2025-04-14 15:32:38,0.080078,-0.513672,-0.84668,-0.218262,-0.308594,-0.893066,76.0498,46.26465,13.06152,36.68213,-12.75635,-13.79395,21.38317,59.021,1
2025-04-14 15:32:12,-0.148926,0.019531,-0.97998,-0.099609,-0.056641,-1.061035,-0.183105,-0.183105,2.990723,-1.708984,-6.652832,0.488281,5.304263,6.469727,1
2025-04-14 15:35:23,-0.128418,-0.150879,-0.937012,-0.388184,-0.302734,-0.962402,50.47607,4.882813,3.173828,37.53662,-15.68604,-17.27295,15.57041,20.56885,1
2025-04-14 15:42:01,-0.030273,-0.151855,-0.970703,0.005859,0.189453,-1.05127,10.0708,3.356934,2.624512,5.67627,1.953125,-3.234863,19.21725,1.403809,0
2025-04-14 15:54:42,-0.279785,-0.081543,-0.955078,-0.404297,0.393555,-0.963379,20.62988,-7.263184,-0.793457,13.48877,-14.09912,-7.93457,26.10172,6.835938,0
2025-04-14 15:35:16,-0.177246,0.023438,-0.97168,-0.30127,-0.036621,-1.043457,1.647949,-0.427246,-3.479004,1.77002,3.051758,1.159668,6.638824,-3.479004,1
